fname,chisqr,gain,pv_r,sigma,pe_res
../../data/2024-02-22_LED/NNVT_PN2305-1100_1300v.xml,0.00019009485710202713,"(4063757.266312178, 979997.1408264792)","(0.9995968482487694, 0.2849836947828331)","(6.937851871695549, 1.5540141341901816)","(30.463333949175347, 14.36805479964627)"
