fname,chisqr,gain,pv_r,sigma,pe_res
/mnt/e/PMT_TEST/2023-10-11_LED/NNVT_PN2305-1100_1300v.xml,0.0002804829379307987,10721848.919586826,2.6833941605839415,8.58820098123153,47.96973353169855
