fname,chisqr,gain,pv_r,sigma,pe_res
/mnt/e/PMT_TEST/2023-10-11_LED/NNVT_PN2305-1100_1150v.xml,0.0009365939617810209,3687203.817722124,5.378155461134716,2.100833795718056,19.388842470159233
