fname,chisqr,gain,pv_r,sigma,pe_res
../../data/2024-02-26_LED/HAM_KM56206_1150v.xml,0.0007039740637851808,"(6473403.823773773, 806201.2737341075)","(1.239974124608095, 0.4967780216964371)","(6.342520338044803, 1.351158729178073)","(47.76687747096635, 16.111870290893194)"
