fname,chisqr,gain,pv_r,sigma,pe_res
/mnt/e/PMT_TEST/2023-10-11_LED/NNVT_PN2305-1100_900v.xml,0.5021278586308104,8135458.887007689,8.4251968503937,0.9309289383450684,-10.284085687417999
